Wall time,Step,Value
1774154362.6022265,176128,-0.0053418586030602455
1774154363.1512809,178176,0.00015535979764536023
1774154363.7130222,180224,0.0008454362396150827
1774154364.9791873,182272,-0.004825829062610865
1774154365.622224,184320,0.001615489600226283
1774154366.4617772,186368,-0.003166417358443141
1774154367.0509348,188416,0.009890503250062466
1774154367.6644657,190464,0.0038511573802679777
1774154368.245786,192512,0.0016538288909941912
1774154368.91583,194560,0.0012246730038896203
1774154369.4710243,196608,0.003749192226678133
1774154370.0536075,198656,-0.001826206804253161
1774154370.708647,200704,-0.0013159160735085607
1774154371.7348387,202752,-0.003602641401812434
1774154372.5914056,204800,-0.005157137289643288
1774154373.3420625,206848,-0.002662200480699539
1774154374.0249438,208896,0.0008884784183464944
1774154374.622187,210944,0.001958603272214532
1774154375.2487793,212992,0.002346811117604375
1774154375.9064739,215040,-0.000508032797370106
1774154376.504293,217088,0.0033886204473674297
1774154377.1544566,219136,-0.008635267615318298
1774154377.7467537,221184,0.005912859924137592
1774154378.3233469,223232,0.010813276283442974
1774154378.8741333,225280,0.005714723374694586
1774154379.7408462,227328,-0.00616605905815959
1774154380.3237574,229376,0.002133796690031886
1774154381.1345289,231424,-0.0028161373920738697
1774154381.7386606,233472,-0.0015499743167310953
1774154382.6447551,235520,-0.0025007950607687235
1774154383.8039036,237568,-0.004987972788512707
1774154384.8860676,239616,-0.0037674750201404095
1774154385.644818,241664,-0.0037771679926663637
1774154386.6932466,243712,-0.0035366122610867023
1774154387.728809,245760,-0.0052274903282523155
1774154388.2712095,247808,0.0013359771110117435
1774154388.9370584,249856,-0.004311033990234137
1774154390.294747,251904,-0.00704313674941659
1774154391.2621257,253952,-0.005989032331854105
1774154392.6182213,256000,-0.005209030117839575
1774154393.2275977,258048,-0.0020507830195128918
1774154393.9141107,260096,0.00013126856356393546
1774154394.4931724,262144,-0.0028694896027445793
1774154395.271444,264192,-0.0022555331233888865
1774154395.898855,266240,-0.0006034009857103229
1774154396.904819,268288,-0.0030066275503486395
1774154398.265937,270336,-0.007211396936327219
1774154399.0253594,272384,-0.0030226330272853374
1774154400.0150445,274432,-0.009207664057612419
1774154400.8173175,276480,-0.0005873841000720859
1774154401.7475877,278528,-0.0025216650683432817
1774154402.9421384,280576,-0.005895398557186127
1774154403.8177152,282624,-0.0016765958862379193
1774154404.9258075,284672,-0.009695841930806637
1774154405.6269908,286720,0.0015085013583302498
1774154406.1897314,288768,-0.007069145794957876
1774154406.8163748,290816,-0.004249397199600935
1774154407.3861916,292864,0.003815981326624751
1774154408.0015438,294912,-0.003737914375960827
1774154408.8364444,296960,-0.007889149710536003
1774154409.5936966,299008,-0.001984040718525648
1774154410.8925898,301056,-0.0026430089492350817
1774154411.9265766,303104,-0.0032635389361530542
1774154413.4925096,305152,-0.009041810408234596
1774154415.1017623,307200,-0.008384943939745426
1774154416.7019236,309248,-0.010499811731278896
1774154417.3636045,311296,-0.012105146422982216
1774154417.9426787,313344,-0.00011522544809849933
1774154418.9684558,315392,-0.01196574792265892
1774154419.579455,317440,-0.0001920703798532486
1774154420.4585989,319488,-0.0035533010959625244
1774154421.672024,321536,-0.0068330103531479836
1774154422.2805164,323584,-0.004871835466474295
1774154422.8087306,325632,-0.007369589991867542
1774154423.401794,327680,0.0017109550535678864
1774154423.913975,329728,0.024566609412431717
1774154424.4262576,331776,0.013318879529833794
1774154425.9855294,333824,-0.00700912531465292
1774154426.8434725,335872,-0.007970667444169521
1774154427.5563817,337920,-0.009844131767749786
1774154428.2621615,339968,-0.0031100157648324966
1774154428.9349685,342016,0.00012781817349605262
1774154429.4957638,344064,0.001338596222922206
1774154430.2907367,346112,-0.005068458616733551
1774154431.8921182,348160,-0.005115182604640722
1774154433.5455966,350208,-0.001465057721361518
1774154434.2295773,352256,0.00045712952851317823
1774154435.004529,354304,0.001870891428552568
1774154435.8318393,356352,-0.0023130904883146286
1774154437.4818916,358400,-0.0005805618711747229
1774154438.3058069,360448,-0.0006267835269682109
1774154438.8859394,362496,0.0030136958230286837
1774154439.7497656,364544,-0.003583003068342805
1774154440.311967,366592,0.0075295171700417995
1774154441.3349288,368640,-0.003423987189307809
1774154442.3396559,370688,-0.005676387343555689
1774154443.8859367,372736,-0.006643394008278847
1774154444.8688772,374784,-0.009296203032135963
1774154446.4841115,376832,-0.007263959385454655
1774154448.092891,378880,-0.005139410495758057
1774154449.7123394,380928,-0.0017115662340074778
1774154450.732616,382976,-0.001311879837885499
1774154451.6414664,385024,-0.0003455273690633476
1774154452.5756037,387072,-0.002428988693282008
1774154454.178862,389120,-0.006468495354056358
1774154455.3824465,391168,-0.0034221713431179523
1774154457.0079029,393216,-0.009641787968575954
1774154457.8965547,395264,-0.004014104139059782
1774154458.7580607,397312,-0.0012700185179710388
1774154459.588018,399360,-0.002006678842008114
1774154460.1371381,401408,0.0029995781369507313
1774154460.706139,403456,0.012097314931452274
1774154461.686083,405504,-0.010238303802907467
1774154463.2805467,407552,-0.004440368618816137
1774154464.8559763,409600,-0.002358012832701206
1774154466.4878335,411648,0.0003528630477376282
1774154467.3971846,413696,-0.0011418595677241683
1774154468.0849953,415744,0.000584143737796694
1774154469.0960298,417792,-0.0030151803512126207
1774154470.1118565,419840,-0.004888330120593309
1774154471.6805742,421888,-0.0028764314483851194
1774154473.2533576,423936,-0.0009570475667715073
1774154474.889761,425984,-0.007532167714089155
1774154476.502686,428032,-0.0033356884960085154
1774154478.1091278,430080,0.0006445321487262845
1774154479.7617066,432128,-0.003387099364772439
1774154481.4060807,434176,-0.0008881858084350824
1774154483.0410528,436224,-0.0010746060870587826
1774154483.7456338,438272,-0.0020335016306489706
1774154485.3651695,440320,-0.001402662368491292
1774154487.0153913,442368,-0.0006162251229397953
1774154488.016223,444416,-0.00274028442800045
1774154489.025309,446464,-0.004071742296218872
1774154490.0310075,448512,-0.002499509137123823
1774154491.040642,450560,-0.002353786490857601
1774154492.0411663,452608,-0.004930875729769468
1774154493.6487157,454656,-0.0034493859857320786
1774154495.3044076,456704,-0.0020385493990033865
1774154496.3400266,458752,-0.0016332194209098816
1774154497.3751025,460800,-0.00458492012694478
1774154498.412549,462848,0.0009015763644129038
1774154499.4450593,464896,-0.002501176204532385
1774154500.4712029,466944,-0.0012645483948290348
1774154501.505974,468992,-0.0030355555936694145
1774154502.5424817,471040,-0.003888599341735244
1774154503.5835125,473088,-0.002201682887971401
1774154504.6061664,475136,-0.005826042965054512
1774154505.6101215,477184,-0.0018146152142435312
1774154506.6146545,479232,-0.004955686628818512
1774154507.628363,481280,-0.0016378476284444332
1774154508.6339686,483328,-0.0013853063574060798
1774154510.1994598,485376,-0.0013698029797524214
1774154511.7615016,487424,-0.0002066816814476624
1774154513.3314776,489472,-0.0003279798838775605
1774154514.9175909,491520,-0.00045974834938533604
1774154515.8925893,493568,-0.0026470578741282225
1774154517.4687505,495616,-0.0011773762525990605
1774154518.4465942,497664,-0.001098624081350863
1774154519.4180882,499712,-0.0003058175789192319
1774154520.4101942,501760,-4.5510580093832687e-05
