Wall time,Step,Value
1774154420.4585915,319488,10.506383895874023
1774154421.6720192,321536,5.953186511993408
1774154422.2805111,323584,17.063899993896484
1774154422.8087258,325632,9.226805686950684
1774154423.4017887,327680,1.296390175819397
1774154423.9139702,329728,20.96175193786621
1774154424.4262526,331776,29.97226333618164
1774154425.9855244,333824,12.99685001373291
1774154426.8434675,335872,16.368976593017578
1774154427.5563762,337920,3.947052001953125
1774154428.262156,339968,3.167022228240967
1774154428.9349635,342016,1.8099125623703003
1774154429.4957588,344064,0.2809573709964752
1774154430.290731,346112,0.19898681342601776
1774154431.8921132,348160,0.5307900905609131
1774154433.5455914,350208,1.1237545013427734
1774154434.2295718,352256,0.8855063915252686
1774154435.0045233,354304,1.4929198026657104
1774154435.8318343,356352,0.34005534648895264
1774154437.4818861,358400,2.9641904830932617
1774154438.3058012,360448,1.7067142724990845
1774154438.8859339,362496,0.9139712452888489
1774154439.74976,364544,1.6819204092025757
1774154440.311962,366592,363.3550109863281
1774154441.3349228,368640,21.65615463256836
1774154442.339651,370688,34.968421936035156
1774154443.885931,372736,13.808842658996582
1774154444.8688717,374784,11.430548667907715
1774154446.4841063,376832,6.881971836090088
1774154448.092885,378880,5.841149806976318
1774154449.7123344,380928,1.8022366762161255
1774154450.7326105,382976,6.268205165863037
1774154451.6414616,385024,5.634336471557617
1774154452.5755975,387072,0.6436640024185181
1774154454.1788533,389120,9.445534706115723
1774154455.382441,391168,0.9465420842170715
1774154457.0078974,393216,11.373785018920898
1774154457.8965497,395264,1.3183975219726562
1774154458.7580552,397312,0.5658692717552185
1774154459.5880127,399360,2.36307954788208
1774154460.137133,401408,10.265268325805664
1774154460.706134,403456,28.784887313842773
1774154461.6860778,405504,5.142366886138916
1774154463.280541,407552,0.19130964577198029
1774154464.8559713,409600,0.6751301884651184
1774154466.487828,411648,0.1725238710641861
1774154467.3971786,413696,0.14102166891098022
1774154468.0849898,415744,5.385941028594971
1774154469.096024,417792,0.2223079949617386
1774154470.111851,419840,0.14835773408412933
1774154471.6805692,421888,0.1413203626871109
1774154473.2533524,423936,1.9085663557052612
1774154474.889756,425984,0.42788201570510864
1774154476.5026805,428032,0.21219515800476074
1774154478.1091228,430080,0.28428810834884644
1774154479.7617016,432128,0.5065922737121582
1774154481.4060757,434176,1.0746220350265503
1774154483.0410478,436224,3.421210765838623
1774154483.7456286,438272,2.4471096992492676
1774154485.3651643,440320,1.036724328994751
1774154487.0153859,442368,1.7535086870193481
1774154488.0162172,444416,0.07627590745687485
1774154489.0253036,446464,0.5455030202865601
1774154490.031002,448512,1.9675835371017456
1774154491.040636,450560,23.597986221313477
1774154492.041162,452608,0.5513034462928772
1774154493.6487107,454656,0.323375403881073
1774154495.3044019,456704,4.683135986328125
1774154496.3400185,458752,4.642584323883057
1774154497.375097,460800,1.5578147172927856
1774154498.4125438,462848,0.8410250544548035
1774154499.4450536,464896,2.127875804901123
1774154500.4711967,466944,1.663406491279602
1774154501.5059686,468992,0.18135415017604828
1774154502.5424762,471040,3.752887487411499
1774154503.5835066,473088,0.3906347453594208
1774154504.6061609,475136,0.3368893265724182
1774154505.610116,477184,0.49581021070480347
1774154506.614649,479232,0.9623130559921265
1774154507.6283576,481280,0.23411251604557037
1774154508.6339636,483328,2.762380361557007
1774154510.1994553,485376,3.6667025089263916
1774154511.7614963,487424,2.047128677368164
1774154513.331473,489472,1.296438455581665
1774154514.9175854,491520,2.8882639408111572
1774154515.8925838,493568,0.8242517113685608
1774154517.4687455,495616,0.8104602098464966
1774154518.4465888,497664,0.06515315920114517
1774154519.4180827,499712,1.8698022365570068
1774154520.4101894,501760,6.551230430603027
