2026-03-16 16:58:00,709 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\Admin\Documents\uni\lab\bao cao\3D model\urdf\hardware
2026-03-16 16:58:00,711 INFO  ExportHelper.cs: 147 - Beginning the export process
2026-03-16 16:58:00,712 INFO  ExportHelper.cs: 153 - Creating package directories with name hardware and save path C:\Users\Admin\Documents\uni\lab\bao cao\3D model\urdf
2026-03-16 16:58:02,398 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\Admin\Documents\uni\lab\bao cao\3D model\urdf\hardware\CMakeLists.txt
2026-03-16 16:58:02,400 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\Admin\Documents\uni\lab\bao cao\3D model\urdf\hardware\config\joint_names_hardware.yaml
2026-03-16 16:58:02,401 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\Admin\Documents\uni\lab\bao cao\3D model\urdf\hardware\package.xml
2026-03-16 16:58:02,402 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\Admin\Documents\uni\lab\bao cao\3D model\urdf\hardware\package.xml
2026-03-16 16:58:02,405 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\Admin\Documents\uni\lab\bao cao\3D model\urdf\hardware\launch\
2026-03-16 16:58:02,406 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\Admin\Documents\uni\lab\bao cao\3D model\urdf\hardware\launch\
2026-03-16 16:58:02,407 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2026-03-16 16:58:02,407 INFO  ExportHelper.cs: 450 - Saving users preferences
2026-03-16 16:58:02,408 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2026-03-16 16:58:02,408 INFO  ExportHelper.cs: 464 - Setting STL preferences
2026-03-16 16:58:02,413 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2026-03-16 16:58:02,413 INFO  ExportHelper.cs: 197 - Hiding all components
2026-03-16 16:58:02,430 INFO  ExportHelper.cs: 204 - Beginning individual files export
2026-03-16 16:58:02,430 INFO  ExportHelper.cs: 270 - Exporting link: worldframe
2026-03-16 16:58:02,430 INFO  ExportHelper.cs: 272 - Link worldframe has 1 children
2026-03-16 16:58:02,430 INFO  ExportHelper.cs: 270 - Exporting link: cart
2026-03-16 16:58:02,430 INFO  ExportHelper.cs: 272 - Link cart has 1 children
2026-03-16 16:58:02,430 INFO  ExportHelper.cs: 270 - Exporting link: pole
2026-03-16 16:58:02,430 INFO  ExportHelper.cs: 272 - Link pole has 0 children
2026-03-16 16:58:02,435 INFO  ExportHelper.cs: 317 - pole: Exporting STL with coordinate frame Coordinate System_pole
2026-03-16 16:58:02,435 INFO  ExportHelper.cs: 322 - pole: Reference geometry name 
2026-03-16 16:58:02,441 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Admin\Documents\uni\lab\bao cao\3D model\urdf\hardware\meshes\pole.STL
2026-03-16 16:58:02,464 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-03-16 16:58:02,465 INFO  ExportHelper.cs: 317 - cart: Exporting STL with coordinate frame Coordinate System_Cart
2026-03-16 16:58:02,465 INFO  ExportHelper.cs: 322 - cart: Reference geometry name 
2026-03-16 16:58:02,471 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Admin\Documents\uni\lab\bao cao\3D model\urdf\hardware\meshes\cart.STL
2026-03-16 16:58:02,491 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-03-16 16:58:02,491 INFO  ExportHelper.cs: 317 - worldframe: Exporting STL with coordinate frame Global_Coordinate
2026-03-16 16:58:02,492 INFO  ExportHelper.cs: 322 - worldframe: Reference geometry name 
2026-03-16 16:58:02,499 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Admin\Documents\uni\lab\bao cao\3D model\urdf\hardware\meshes\worldframe.STL
2026-03-16 16:58:02,516 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-03-16 16:58:02,516 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2026-03-16 16:58:02,529 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2026-03-16 16:58:02,529 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2026-03-16 16:58:02,529 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\Admin\Documents\uni\lab\bao cao\3D model\urdf\hardware\urdf\hardware.urdf
2026-03-16 16:58:02,814 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\Admin\Documents\uni\lab\bao cao\3D model\urdf\hardware\urdf\hardware.csv
2026-03-16 16:58:02,832 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-03-16 16:58:02,832 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-03-16 16:58:02,833 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-03-16 16:58:02,833 INFO  ExportHelper.cs: 234 - Copying log file
2026-03-16 16:58:02,836 INFO  ExportHelper.cs: 439 - Copying C:\Users\Admin\sw2urdf_logs\sw2urdf.log to C:\Users\Admin\Documents\uni\lab\bao cao\3D model\urdf\hardware\export.log
2026-03-16 16:58:02,837 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2026-03-16 16:58:02,837 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2026-03-16 17:15:39,120 INFO  SwAddin.cs: 294 - Assembly export called for file full_pendulum_assem
2026-03-16 17:15:45,006 INFO  SwAddin.cs: 313 - Saving assembly
2026-03-16 17:15:45,123 INFO  SwAddin.cs: 316 - Opening property manager
2026-03-16 17:15:45,124 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from full_pendulum_assem
2026-03-16 17:15:45,125 INFO  ExportHelperExtension.cs: 1136 - Found 48 in full_pendulum_assem
2026-03-16 17:15:45,126 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [CoordSys] in full_pendulum_assem
2026-03-16 17:15:45,126 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-03-16 17:15:45,127 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2026-03-16 17:15:45,127 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from cart-1
2026-03-16 17:15:45,128 INFO  ExportHelperExtension.cs: 1136 - Found 33 in cart-1
2026-03-16 17:15:45,128 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in cart-1
2026-03-16 17:15:45,129 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from pole-1
2026-03-16 17:15:45,129 INFO  ExportHelperExtension.cs: 1136 - Found 27 in pole-1
2026-03-16 17:15:45,130 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in pole-1
2026-03-16 17:15:45,130 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from worldframe-1
2026-03-16 17:15:45,131 INFO  ExportHelperExtension.cs: 1136 - Found 25 in worldframe-1
2026-03-16 17:15:45,131 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in worldframe-1
2026-03-16 17:15:45,132 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from full_pendulum_assem
2026-03-16 17:15:45,132 INFO  ExportHelperExtension.cs: 1136 - Found 48 in full_pendulum_assem
2026-03-16 17:15:45,133 INFO  ExportHelperExtension.cs: 1145 - Found 9 features of type [RefAxis] in full_pendulum_assem
2026-03-16 17:15:45,133 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-03-16 17:15:45,134 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2026-03-16 17:15:45,134 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from cart-1
2026-03-16 17:15:45,135 INFO  ExportHelperExtension.cs: 1136 - Found 33 in cart-1
2026-03-16 17:15:45,135 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in cart-1
2026-03-16 17:15:45,136 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from pole-1
2026-03-16 17:15:45,136 INFO  ExportHelperExtension.cs: 1136 - Found 27 in pole-1
2026-03-16 17:15:45,137 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in pole-1
2026-03-16 17:15:45,137 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from worldframe-1
2026-03-16 17:15:45,137 INFO  ExportHelperExtension.cs: 1136 - Found 25 in worldframe-1
2026-03-16 17:15:45,150 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in worldframe-1
2026-03-16 17:15:45,399 INFO  SwAddin.cs: 339 - Loading config tree
2026-03-16 17:15:45,400 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
